,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
450,2021-12-02 03:47:16,Lime,Lime // Hybrid (new+repeat loans),5376167,500,3PFZ1VkfkfZAa3d,,5eDh,CITYADS
451,2021-12-01 22:57:21,Lime,Lime // Hybrid (new+repeat loans),4122611,500,3PFZ1VkarsZ5ogV,,4QCp,CITYADS
452,2021-12-01 22:57:19,Lime,Lime // Hybrid (new+repeat loans),5598014,500,3PFZ1VkaeVZ9O0V,,sp3,CITYADS
453,2021-12-01 21:21:36,Lime,Lime // Hybrid (new+repeat loans),5814119,4500,3PFZ1Vk8nNZiC4e,,5eDh,CITYADS
454,2021-12-01 19:40:45,Lime,Lime // Hybrid (new+repeat loans),5794555,4500,3PFZ1Vk70tZrlBJ,,4QCp,CITYADS
455,2021-12-01 19:36:56,Lime,Lime // Hybrid (new+repeat loans),5624521,500,3PFZ1VgQmtZA8kL,,4QCp,CITYADS
456,2021-12-01 17:45:23,Lime,Lime // Hybrid (new+repeat loans),5813115,4500,3PFZ1Vk51oZ9NoG,,4QCp,CITYADS
457,2021-12-01 16:03:48,Lime,Lime // Hybrid (new+repeat loans),5812698,4500,3PFZ1Vk3dDZvIaQ,,4QCp,CITYADS
458,2021-12-01 14:13:54,Lime,Lime // Hybrid (new+repeat loans),5494652,3000,3PFZ1Vk0X9ZEBU2,,4QCp,CITYADS
459,2021-12-01 14:06:42,Lime,Lime // Hybrid (new+repeat loans),5232855,500,3PFZ1Vk22WZe6lv,,4QCp,CITYADS
460,2021-12-01 11:38:25,Lime,Lime // Hybrid (new+repeat loans),3630405,4500,3PFZ1VjYE6ZrjA6,,5eDh,CITYADS
461,2021-12-01 09:52:31,Lime,Lime // Hybrid (new+repeat loans),5700951,500,3PFZ1VjX04ZA8Dk,,4QCp,CITYADS
462,2021-12-01 09:25:40,Lime,Lime // Hybrid (new+repeat loans),5810822,4500,3PFZ1VjWrwZiAMY,,5eDh,CITYADS
463,2021-12-01 06:55:22,Lime,Lime // Hybrid (new+repeat loans),5704066,500,3PFZ1VjNI6Z9N6c,,5eDh,CITYADS
464,2021-12-01 06:13:56,Lime,Lime // Hybrid (new+repeat loans),5628784,3000,3PFZ1VjTlSZEEa0,,4QCp,CITYADS
465,2021-12-01 04:21:45,Lime,Lime // Hybrid (new+repeat loans),5810293,3000,3PFZ1VjLrFZ5pay,,4QCp,CITYADS
466,2021-12-01 03:58:12,Lime,Lime // Hybrid (new+repeat loans),5810268,4500,3PFZ1VjRecZvPAz,,sp3,CITYADS
467,2021-12-01 03:10:11,Lime,Lime // Hybrid (new+repeat loans),5810212,4500,3PFZ1VjQlLZ9NM1,,4QCp,CITYADS
468,2021-12-01 00:28:07,Lime,Lime // Hybrid (new+repeat loans),5518437,500,3PFZ1Vj5c7Zn2e3,,4QCp,CITYADS
