,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
216,2022-01-03 20:29:28,Lime,Lime // Hybrid (new+repeat loans),5946772,3000,EQmibb,,,KIPNET
217,2022-01-03 20:28:47,Lime,Lime // Hybrid (new+repeat loans),5945797,3000,Spkhbb,,,KIPNET
218,2022-01-03 19:02:45,Konga,Konga // Hybrid (new+repeat loans),1992427,2400,Sxzjbb,,,KIPNET
219,2022-01-03 18:51:47,Lime,Lime // Hybrid (new+repeat loans),4451589,500,Ca4ebb,,,KIPNET
220,2022-01-03 18:47:58,Lime,Lime // Hybrid (new+repeat loans),5940657,4500,FQGhbb,,,KIPNET
221,2022-01-03 18:24:25,Lime,Lime // Hybrid (new+repeat loans),5604226,4500,R8Sebb,,,KIPNET
222,2022-01-03 16:59:04,Lime,Lime // Hybrid (new+repeat loans),4805658,3000,a0pibb,,,KIPNET
223,2022-01-03 16:00:20,Lime,Lime // Hybrid (new+repeat loans),5353511,3000,sKhibb,,,KIPNET
224,2022-01-03 15:16:18,Lime,Lime // Hybrid (new+repeat loans),5946212,3000,pxnhbb,,,KIPNET
225,2022-01-03 13:12:01,Lime,Lime // Hybrid (new+repeat loans),5199641,500,1Rwhbb,,,KIPNET
226,2022-01-03 12:06:08,Lime,Lime // Hybrid (new+repeat loans),5043099,3000,MZqhbb,,,KIPNET
227,2022-01-03 11:49:53,Lime,Lime // Hybrid (new+repeat loans),5944139,3000,dkohbb,,,KIPNET
228,2022-01-03 11:23:34,Lime,Lime // Hybrid (new+repeat loans),5161581,3000,Oafibb,,,KIPNET
229,2022-01-03 11:01:15,Lime,Lime // Hybrid (new+repeat loans),5783766,500,Zdshbb,,,KIPNET
230,2022-01-03 10:57:45,Lime,Lime // Hybrid (new+repeat loans),3041948,500,aEohbb,,,KIPNET
231,2022-01-03 10:36:50,Lime,Lime // Hybrid (new+repeat loans),5942405,4500,R3ihbb,,,KIPNET
232,2022-01-03 10:30:43,Lime,Lime // Hybrid (new+repeat loans),5841031,500,fyTdbb,,,KIPNET
233,2022-01-03 10:25:07,Lime,Lime // Hybrid (new+repeat loans),4221556,4500,pYhhbb,,,KIPNET
234,2022-01-03 10:21:42,Lime,Lime // Hybrid (new+repeat loans),5945056,3000,ov1hbb,,,KIPNET
