,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
88,2021-09-19 23:05:02,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5546186,3000,,bus,,,,,FINPUBLIC
89,2021-09-19 22:41:15,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5542992,4500,,bus,,,,,FINPUBLIC
90,2021-09-19 11:05:24,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5544415,3000,,bus,,,,,FINPUBLIC
91,2021-09-19 05:33:55,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5419081,4500,,bus,,,,,FINPUBLIC
92,2021-09-19 05:29:32,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5543838,4500,,bus,,,,,FINPUBLIC
93,2021-09-18 21:32:40,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5543405,3000,,bus,,,,,FINPUBLIC
94,2021-09-18 20:51:03,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5492462,3000,,bus,,,,,FINPUBLIC
95,2021-09-18 18:26:23,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5470476,500,zs,,,,,,FINPUBLIC
96,2021-09-18 16:03:18,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5473424,4500,,bus,,,,,FINPUBLIC
97,2021-09-18 09:25:22,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5541521,3000,,bus,,,,,FINPUBLIC
98,2021-09-18 07:34:45,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5203527,500,,bus,,,,,FINPUBLIC
99,2021-09-17 15:51:01,Lime,Lime CPA,Займ хороший,5469473,3000,,,,,,bus,FINPUBLIC
100,2021-09-17 14:58:25,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5539600,3000,zs,,,,,,FINPUBLIC
101,2021-09-17 12:40:42,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,4603580,500,zs,,,,,,FINPUBLIC
102,2021-09-17 09:46:51,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5537870,4500,,bus,,,,,FINPUBLIC
103,2021-09-17 07:05:06,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,3830654,4500,zs,,,,,,FINPUBLIC
104,2021-09-17 00:33:36,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5413489,500,,bus,,,,,FINPUBLIC
105,2021-09-16 22:16:39,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5537940,4500,,bus,,,,,FINPUBLIC
106,2021-09-16 19:25:26,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5537644,4500,zs,,,,,,FINPUBLIC
107,2021-09-16 16:46:20,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5537230,4500,,bus,,,,,FINPUBLIC
108,2021-09-16 13:45:38,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5536713,4500,,bus,,,,,FINPUBLIC
109,2021-09-16 05:45:59,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5379808,500,,bus,,,,,FINPUBLIC
110,2021-09-16 01:10:25,Konga,Konga // Hybrid (new+repeat loans),Займ отличный,1815554,2400,,,om,,,,FINPUBLIC
111,2021-09-15 20:07:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5535065,3000,,bus,,,,,FINPUBLIC
