,ts,project,offer_title,goal_name,goal_id,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
11,2021-09-29 14:27:13,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,2541311,3000,97546fd7c4b469011c5c1634387b5d7f,,174202,,,,UNICOM24
12,2021-09-29 11:40:17,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4792019,4500,da31483ac669fe1093a8142a4a430e1d,,41476,,,,UNICOM24
13,2021-09-29 08:12:18,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,4411726,4500,d719eaa8ee9ad5195f8548d20a1388c1,,172171,,,,UNICOM24
14,2021-09-29 07:05:07,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5573291,4500,62cfa9dd59aafadbc27d9b40867b1790,,15324,,,,UNICOM24
15,2021-09-29 06:39:21,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5573268,4500,ee3a046044f9fbb02ae49b38c86b161b,,15324,,,,UNICOM24
16,2021-09-29 05:58:46,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5561755,500,d8af371f8684ad46cc9c4318d8936939,,15324,,,,UNICOM24
17,2021-09-29 01:32:57,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5573016,4500,a24c7d47737ebf42788b82ed7aac8e00,,41476,,,,UNICOM24
18,2021-09-28 23:14:35,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5327857,500,87ea0243182f7909ec7439c9c1b31167,,176704,,,,UNICOM24
19,2021-09-28 18:57:59,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,4483520,3000,7c8940e76fa32404445f3e71de6712eb,,41476,,,,UNICOM24
20,2021-09-28 18:11:52,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5176239,500,f5cb86fb4936e8450291ef10e7315add,,41476,,,,UNICOM24
21,2021-09-28 14:44:02,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,5559645,500,c806d5219d15cc4d569792b361e2a3d5,,174481,,,,UNICOM24
22,2021-09-28 14:29:20,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5571342,4500,005602c85dfbed23cd292debc31f0d47,,41476,,,,UNICOM24
23,2021-09-28 13:54:27,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5568745,3000,61f0ea59b3be188e880e57ce7cb61bce,,176704,,,,UNICOM24
24,2021-09-28 13:44:23,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,5297216,3000,808a6dd49409766c7c554617cb4f02a9,,41476,,,,UNICOM24
25,2021-09-28 11:37:18,Lime,Lime // Hybrid (new+repeat loans),Займ отличный,5570769,4500,8e35c3240912474ab0554753af22ccbe,,15324,,,,UNICOM24
