,ts,project,offer_title,goal_id,payouts,sub1,sub2,sub3,affiliate
142,2022-02-05 12:01:09,Lime,Lime // Hybrid (new+repeat loans),6093448,3000,731f6d57-d151-499b-88fd-337a17238a03,,1496,LEADTARGET
143,2022-02-05 11:49:38,Lime,Lime // Hybrid (new+repeat loans),5952746,3000,65b162fa-4439-4e8d-a4bc-dd4635746a92,,843,LEADTARGET
144,2022-02-05 11:31:37,Lime,Lime // Hybrid (new+repeat loans),6093407,4500,0445ca7e-1ec6-4a73-94f8-59a4bd62298e,,843,LEADTARGET
145,2022-02-05 10:19:18,Lime,Lime // Hybrid (new+repeat loans),6093048,1800,b22e6824-1d26-4703-9d55-681e80bc0b13,,968,LEADTARGET
146,2022-02-05 07:58:17,Konga,Konga // Hybrid (new+repeat loans),1789961,2400,64580454-e113-4217-af35-6b7a68ef3569,,795,LEADTARGET
147,2022-02-05 07:46:38,Konga,Konga // Hybrid (new+repeat loans),2050008,2400,994250b4-eced-4937-9553-440d6997d9d7,,1380,LEADTARGET
148,2022-02-04 20:20:42,Lime,Lime // Hybrid (new+repeat loans),6091440,4500,ace94639-c7c2-4b97-b893-97247e445641,,1496,LEADTARGET
149,2022-02-04 19:22:27,Lime,Lime // Hybrid (new+repeat loans),5722723,1800,978f7a22-646b-4c53-a820-09fe0fd0ad8a,,248,LEADTARGET
150,2022-02-04 19:18:34,Lime,Lime // Hybrid (new+repeat loans),6091336,3000,337cb0b4-a06e-4484-8abf-2b2589f97166,,968,LEADTARGET
151,2022-02-04 18:53:53,Konga,Konga // Hybrid (new+repeat loans),1992020,2400,a01dc39e-04b1-4471-b0ec-8bdbbfefe6fb,,789,LEADTARGET
152,2022-02-04 15:42:01,Lime,Lime // Hybrid (new+repeat loans),6090282,3000,5abff205-1e1e-4472-b104-00d17c2ff568,,968,LEADTARGET
153,2022-02-04 15:17:35,Lime,Lime // Hybrid (new+repeat loans),5413884,500,134079ce-6182-4985-87d4-8d2269bea5d9,,1496,LEADTARGET
154,2022-02-04 13:28:28,Konga,Konga // Hybrid (new+repeat loans),2043009,2400,320f0081-58c4-4776-85f4-6a380ca0f2f0,,795,LEADTARGET
155,2022-02-04 12:50:35,Konga,Konga // Hybrid (new+repeat loans),2048815,2400,36d4811a-289c-46be-aaa1-fd78e8651fdb,,1380,LEADTARGET
156,2022-02-04 11:34:10,Lime,Lime // Hybrid (new+repeat loans),6089050,4500,a4d6d354-192d-4182-b409-d4c1ba79806b,,843,LEADTARGET
157,2022-02-04 08:58:23,Lime,Lime // Hybrid (new+repeat loans),6087394,4500,f35d2960-2b2e-4929-9af8-d2e3d6e01c6b,,1496,LEADTARGET
158,2022-02-04 05:50:12,Lime,Lime // Hybrid (new+repeat loans),4341978,3000,a77e9fa8-44b6-499d-a562-a23dcd111709,,843,LEADTARGET
159,2022-02-04 04:02:46,Konga,Konga // Hybrid (new+repeat loans),1992615,2400,92d30370-2728-4e58-a079-781c1afe63a1,,1380,LEADTARGET
160,2022-02-04 01:06:11,Konga,Konga // Hybrid (new+repeat loans),2048306,2400,331ee270-d934-4d35-939d-df8a593b338f,,789,LEADTARGET
161,2022-02-03 22:43:48,Lime,Lime // Hybrid (new+repeat loans),6073710,1800,96d5d7bd-5634-4c91-91b6-368caf74ebcb,,968,LEADTARGET
162,2022-02-03 20:06:42,Lime,Lime // Hybrid (new+repeat loans),5354209,1800,3ac5622d-1a31-4ef3-aac4-74c2fdeba0d3,,843,LEADTARGET
163,2022-02-03 19:15:57,Konga,Konga // Hybrid (new+repeat loans),2046849,2400,69503dc3-0d8d-4c53-8313-92ca9eea69ae,,841,LEADTARGET
164,2022-02-03 19:03:32,Lime,Lime // Hybrid (new+repeat loans),6086847,3000,cad2fb18-6d95-460f-a2b5-fc8887290988,,1496,LEADTARGET
165,2022-02-03 18:42:23,Konga,Konga // Hybrid (new+repeat loans),2047672,2400,59454dfe-134f-431d-9b86-a7cac6c66fe0,,789,LEADTARGET
